"id","opportunity","percentile","cutoff","accessibility"
"821","Public infrastructure",50,15,60
"822","Public infrastructure",50,15,91
"823","Public infrastructure",50,15,91
"824","Public infrastructure",50,15,26
"825","Public infrastructure",50,15,57
"826","Public infrastructure",50,15,151
"827","Public infrastructure",50,15,58
"828","Public infrastructure",50,15,179
"829","Public infrastructure",50,15,81
"830","Public infrastructure",50,15,65
"831","Public infrastructure",50,15,34
"832","Public infrastructure",50,15,47
"833","Public infrastructure",50,15,107
"834","Public infrastructure",50,15,23
"835","Public infrastructure",50,15,42
"836","Public infrastructure",50,15,40
"837","Public infrastructure",50,15,27
"838","Public infrastructure",50,15,213
"839","Public infrastructure",50,15,45
"840","Public infrastructure",50,15,127
"841","Public infrastructure",50,15,67
"842","Public infrastructure",50,15,55
"843","Public infrastructure",50,15,116
"844","Public infrastructure",50,15,77
"845","Public infrastructure",50,15,40
"846","Public infrastructure",50,15,133
"847","Public infrastructure",50,15,118
"848","Public infrastructure",50,15,43
"849","Public infrastructure",50,15,41
"850","Public infrastructure",50,15,55
"851","Public infrastructure",50,15,60
"852","Public infrastructure",50,15,34
"853","Public infrastructure",50,15,9
"854","Public infrastructure",50,15,59
"855","Public infrastructure",50,15,32
"856","Public infrastructure",50,15,30
"857","Public infrastructure",50,15,35
"858","Public infrastructure",50,15,12
"859","Public infrastructure",50,15,34
"860","Public infrastructure",50,15,19
"861","Public infrastructure",50,15,49
"862","Public infrastructure",50,15,49
"863","Public infrastructure",50,15,49
"864","Public infrastructure",50,15,29
"865","Public infrastructure",50,15,30
"866","Public infrastructure",50,15,26
"867","Public infrastructure",50,15,26
"868","Public infrastructure",50,15,19
"869","Public infrastructure",50,15,22
"870","Public infrastructure",50,15,25
"871","Public infrastructure",50,15,55
"872","Public infrastructure",50,15,54
"873","Public infrastructure",50,15,46
"874","Public infrastructure",50,15,37
"875","Public infrastructure",50,15,26
"876","Public infrastructure",50,15,141
"877","Public infrastructure",50,15,27
"878","Public infrastructure",50,15,20
"879","Public infrastructure",50,15,64
"880","Public infrastructure",50,15,20
"881","Public infrastructure",50,15,61
"882","Public infrastructure",50,15,27
"883","Public infrastructure",50,15,41
"884","Public infrastructure",50,15,0
"885","Public infrastructure",50,15,92
"886","Public infrastructure",50,15,44
"887","Public infrastructure",50,15,39
"888","Public infrastructure",50,15,39
"889","Public infrastructure",50,15,128
"890","Public infrastructure",50,15,56
"891","Public infrastructure",50,15,58
"892","Public infrastructure",50,15,52
"893","Public infrastructure",50,15,39
"894","Public infrastructure",50,15,45
"895","Public infrastructure",50,15,118
"896","Public infrastructure",50,15,21
"897","Public infrastructure",50,15,39
"898","Public infrastructure",50,15,51
"899","Public infrastructure",50,15,59
"900","Public infrastructure",50,15,115
"901","Public infrastructure",50,15,123
"902","Public infrastructure",50,15,0
"903","Public infrastructure",50,15,72
"904","Public infrastructure",50,15,49
"905","Public infrastructure",50,15,31
"906","Public infrastructure",50,15,58
"907","Public infrastructure",50,15,51
"908","Public infrastructure",50,15,65
"909","Public infrastructure",50,15,37
"910","Public infrastructure",50,15,38
"911","Public infrastructure",50,15,59
"912","Public infrastructure",50,15,47
"913","Public infrastructure",50,15,34
"914","Public infrastructure",50,15,61
"915","Public infrastructure",50,15,0
"916","Public infrastructure",50,15,3
"917","Public infrastructure",50,15,54
"918","Public infrastructure",50,15,1
"919","Public infrastructure",50,15,5
"920","Public infrastructure",50,15,18
"921","Public infrastructure",50,15,82
"922","Public infrastructure",50,15,48
"923","Public infrastructure",50,15,68
"924","Public infrastructure",50,15,85
"925","Public infrastructure",50,15,0
"926","Public infrastructure",50,15,0
"927","Public infrastructure",50,15,48
"928","Public infrastructure",50,15,212
"929","Public infrastructure",50,15,44
"930","Public infrastructure",50,15,30
"931","Public infrastructure",50,15,0
"932","Public infrastructure",50,15,53
"933","Public infrastructure",50,15,99
"934","Public infrastructure",50,15,5
"935","Public infrastructure",50,15,45
"936","Public infrastructure",50,15,42
"937","Public infrastructure",50,15,36
"938","Public infrastructure",50,15,62
"939","Public infrastructure",50,15,58
"940","Public infrastructure",50,15,1
"941","Public infrastructure",50,15,43
"942","Public infrastructure",50,15,8
"943","Public infrastructure",50,15,0
"944","Public infrastructure",50,15,54
"945","Public infrastructure",50,15,22
"946","Public infrastructure",50,15,107
"947","Public infrastructure",50,15,27
"948","Public infrastructure",50,15,17
"949","Public infrastructure",50,15,1
"950","Public infrastructure",50,15,1
"951","Public infrastructure",50,15,111
"952","Public infrastructure",50,15,47
"953","Public infrastructure",50,15,111
"954","Public infrastructure",50,15,87
"955","Public infrastructure",50,15,238
"956","Public infrastructure",50,15,51
"957","Public infrastructure",50,15,29
"958","Public infrastructure",50,15,94
"959","Public infrastructure",50,15,96
"960","Public infrastructure",50,15,122
"961","Public infrastructure",50,15,83
"962","Public infrastructure",50,15,123
"963","Public infrastructure",50,15,77
"964","Public infrastructure",50,15,34
"965","Public infrastructure",50,15,39
"966","Public infrastructure",50,15,80
"967","Public infrastructure",50,15,91
"968","Public infrastructure",50,15,67
"969","Public infrastructure",50,15,122
"970","Public infrastructure",50,15,92
"971","Public infrastructure",50,15,96
"972","Public infrastructure",50,15,22
"973","Public infrastructure",50,15,138
"974","Public infrastructure",50,15,54
"975","Public infrastructure",50,15,62
"976","Public infrastructure",50,15,65
"977","Public infrastructure",50,15,34
"978","Public infrastructure",50,15,165
"979","Public infrastructure",50,15,81
"980","Public infrastructure",50,15,68
"981","Public infrastructure",50,15,44
"982","Public infrastructure",50,15,80
"983","Public infrastructure",50,15,94
"984","Public infrastructure",50,15,64
"985","Public infrastructure",50,15,158
"986","Public infrastructure",50,15,51
"987","Public infrastructure",50,15,25
"988","Public infrastructure",50,15,52
"989","Public infrastructure",50,15,25
"990","Public infrastructure",50,15,94
"991","Public infrastructure",50,15,103
"992","Public infrastructure",50,15,57
"993","Public infrastructure",50,15,158
"994","Public infrastructure",50,15,72
"995","Public infrastructure",50,15,53
"996","Public infrastructure",50,15,22
"997","Public infrastructure",50,15,65
"998","Public infrastructure",50,15,94
"999","Public infrastructure",50,15,116
"1000","Public infrastructure",50,15,35
"1001","Public infrastructure",50,15,80
"1002","Public infrastructure",50,15,60
"1003","Public infrastructure",50,15,100
"1004","Public infrastructure",50,15,40
"1005","Public infrastructure",50,15,37
"1006","Public infrastructure",50,15,218
"1007","Public infrastructure",50,15,35
"1008","Public infrastructure",50,15,5
"1009","Public infrastructure",50,15,116
"1010","Public infrastructure",50,15,62
"1011","Public infrastructure",50,15,34
"1012","Public infrastructure",50,15,64
"1013","Public infrastructure",50,15,31
"1014","Public infrastructure",50,15,18
"1015","Public infrastructure",50,15,34
"1016","Public infrastructure",50,15,73
"1017","Public infrastructure",50,15,53
"1018","Public infrastructure",50,15,44
"1019","Public infrastructure",50,15,35
"1020","Public infrastructure",50,15,62
"1021","Public infrastructure",50,15,99
"1022","Public infrastructure",50,15,55
"1023","Public infrastructure",50,15,70
"1024","Public infrastructure",50,15,93
"1025","Public infrastructure",50,15,34
"1026","Public infrastructure",50,15,40
"1027","Public infrastructure",50,15,34
"1028","Public infrastructure",50,15,94
"1029","Public infrastructure",50,15,52
"1030","Public infrastructure",50,15,34
"1031","Public infrastructure",50,15,117
"1032","Public infrastructure",50,15,83
"1033","Public infrastructure",50,15,23
"1034","Public infrastructure",50,15,19
"1035","Public infrastructure",50,15,95
"1036","Public infrastructure",50,15,75
"1037","Public infrastructure",50,15,32
"1038","Public infrastructure",50,15,35
"1039","Public infrastructure",50,15,20
"1040","Public infrastructure",50,15,93
"1041","Public infrastructure",50,15,76
"1042","Public infrastructure",50,15,238
"1043","Public infrastructure",50,15,110
"1044","Public infrastructure",50,15,93
"1045","Public infrastructure",50,15,54
"1046","Public infrastructure",50,15,69
"1047","Public infrastructure",50,15,45
"1048","Public infrastructure",50,15,29
"1049","Public infrastructure",50,15,52
"1050","Public infrastructure",50,15,95
"1051","Public infrastructure",50,15,23
"1052","Public infrastructure",50,15,32
"1053","Public infrastructure",50,15,56
"1054","Public infrastructure",50,15,134
"1055","Public infrastructure",50,15,29
"1056","Public infrastructure",50,15,34
"1057","Public infrastructure",50,15,29
"1058","Public infrastructure",50,15,39
"1059","Public infrastructure",50,15,87
"1060","Public infrastructure",50,15,66
"1061","Public infrastructure",50,15,117
"1062","Public infrastructure",50,15,108
"1063","Public infrastructure",50,15,29
"1064","Public infrastructure",50,15,57
"1065","Public infrastructure",50,15,98
"1066","Public infrastructure",50,15,68
"1067","Public infrastructure",50,15,25
"1068","Public infrastructure",50,15,165
"1069","Public infrastructure",50,15,218
"1070","Public infrastructure",50,15,22
"1071","Public infrastructure",50,15,13
"1072","Public infrastructure",50,15,29
"1073","Public infrastructure",50,15,44
"1074","Public infrastructure",50,15,147
"1075","Public infrastructure",50,15,323
"1076","Public infrastructure",50,15,265
"1077","Public infrastructure",50,15,145
"1078","Public infrastructure",50,15,265
"1079","Public infrastructure",50,15,222
"1080","Public infrastructure",50,15,323
"1081","Public infrastructure",50,15,265
"1082","Public infrastructure",50,15,323
"1083","Public infrastructure",50,15,323
"1084","Public infrastructure",50,15,94
"1085","Public infrastructure",50,15,60
"1086","Public infrastructure",50,15,265
"1087","Public infrastructure",50,15,75
"1088","Public infrastructure",50,15,323
"1089","Public infrastructure",50,15,100
"1090","Public infrastructure",50,15,82
"1091","Public infrastructure",50,15,107
"1092","Public infrastructure",50,15,323
"1093","Public infrastructure",50,15,323
"1094","Public infrastructure",50,15,265
"1095","Public infrastructure",50,15,120
"1096","Public infrastructure",50,15,56
"1097","Public infrastructure",50,15,323
"1098","Public infrastructure",50,15,127
"1099","Public infrastructure",50,15,92
"1100","Public infrastructure",50,15,35
"1101","Public infrastructure",50,15,103
"1102","Public infrastructure",50,15,323
"1103","Public infrastructure",50,15,114
"1104","Public infrastructure",50,15,310
"1105","Public infrastructure",50,15,205
"1106","Public infrastructure",50,15,323
"1107","Public infrastructure",50,15,323
"1108","Public infrastructure",50,15,168
"1109","Public infrastructure",50,15,148
"1110","Public infrastructure",50,15,107
"1111","Public infrastructure",50,15,86
"1112","Public infrastructure",50,15,146
"1113","Public infrastructure",50,15,101
"1114","Public infrastructure",50,15,102
"1115","Public infrastructure",50,15,323
"1116","Public infrastructure",50,15,40
"1117","Public infrastructure",50,15,197
"1118","Public infrastructure",50,15,98
"1119","Public infrastructure",50,15,69
"1120","Public infrastructure",50,15,62
"1121","Public infrastructure",50,15,111
"1122","Public infrastructure",50,15,323
"1123","Public infrastructure",50,15,71
"1124","Public infrastructure",50,15,179
"1125","Public infrastructure",50,15,70
"1126","Public infrastructure",50,15,75
"1127","Public infrastructure",50,15,102
"1128","Public infrastructure",50,15,363
"1129","Public infrastructure",50,15,278
"1130","Public infrastructure",50,15,292
"1131","Public infrastructure",50,15,117
"1132","Public infrastructure",50,15,155
"1133","Public infrastructure",50,15,265
"1134","Public infrastructure",50,15,323
"1135","Public infrastructure",50,15,373
"1136","Public infrastructure",50,15,98
"1137","Public infrastructure",50,15,347
"1138","Public infrastructure",50,15,131
"1139","Public infrastructure",50,15,170
"1140","Public infrastructure",50,15,64
"1141","Public infrastructure",50,15,233
"1142","Public infrastructure",50,15,628
"1143","Public infrastructure",50,15,70
"1144","Public infrastructure",50,15,329
"1145","Public infrastructure",50,15,504
"1146","Public infrastructure",50,15,125
"1147","Public infrastructure",50,15,61
"1148","Public infrastructure",50,15,80
"1149","Public infrastructure",50,15,139
"1150","Public infrastructure",50,15,197
"1151","Public infrastructure",50,15,133
"1152","Public infrastructure",50,15,270
"1153","Public infrastructure",50,15,197
"1154","Public infrastructure",50,15,339
"1155","Public infrastructure",50,15,155
"1156","Public infrastructure",50,15,133
"1157","Public infrastructure",50,15,107
"1158","Public infrastructure",50,15,32
"1159","Public infrastructure",50,15,40
"1160","Public infrastructure",50,15,217
"1161","Public infrastructure",50,15,105
"1162","Public infrastructure",50,15,152
"1163","Public infrastructure",50,15,504
"1164","Public infrastructure",50,15,329
"1165","Public infrastructure",50,15,150
"1166","Public infrastructure",50,15,329
"1167","Public infrastructure",50,15,163
"1168","Public infrastructure",50,15,50
"1169","Public infrastructure",50,15,122
"1170","Public infrastructure",50,15,136
"1171","Public infrastructure",50,15,79
"1172","Public infrastructure",50,15,69
"1173","Public infrastructure",50,15,14
"1174","Public infrastructure",50,15,128
"1175","Public infrastructure",50,15,14
"1176","Public infrastructure",50,15,107
"1177","Public infrastructure",50,15,148
"1178","Public infrastructure",50,15,77
"1179","Public infrastructure",50,15,83
"1180","Public infrastructure",50,15,127
"1181","Public infrastructure",50,15,118
"1182","Public infrastructure",50,15,180
"1183","Public infrastructure",50,15,224
"1184","Public infrastructure",50,15,227
"1185","Public infrastructure",50,15,59
"1186","Public infrastructure",50,15,106
"1187","Public infrastructure",50,15,32
"1188","Public infrastructure",50,15,129
"1189","Public infrastructure",50,15,241
"1190","Public infrastructure",50,15,145
"1191","Public infrastructure",50,15,107
"1192","Public infrastructure",50,15,120
"1193","Public infrastructure",50,15,276
"1194","Public infrastructure",50,15,191
"1195","Public infrastructure",50,15,112
"1196","Public infrastructure",50,15,153
"1197","Public infrastructure",50,15,148
"1198","Public infrastructure",50,15,102
"1199","Public infrastructure",50,15,180
"1200","Public infrastructure",50,15,151
"1201","Public infrastructure",50,15,112
"1202","Public infrastructure",50,15,152
"1203","Public infrastructure",50,15,140
"1204","Public infrastructure",50,15,229
"1205","Public infrastructure",50,15,412
"1206","Public infrastructure",50,15,82
"1207","Public infrastructure",50,15,180
"1208","Public infrastructure",50,15,72
"1209","Public infrastructure",50,15,82
"1210","Public infrastructure",50,15,38
"1211","Public infrastructure",50,15,17
"1212","Public infrastructure",50,15,59
"1213","Public infrastructure",50,15,42
"1214","Public infrastructure",50,15,93
"1215","Public infrastructure",50,15,239
"1216","Public infrastructure",50,15,104
"1217","Public infrastructure",50,15,161
"1218","Public infrastructure",50,15,147
"1219","Public infrastructure",50,15,87
"1220","Public infrastructure",50,15,60
"1221","Public infrastructure",50,15,136
"1222","Public infrastructure",50,15,42
"1223","Public infrastructure",50,15,108
"1224","Public infrastructure",50,15,90
"1225","Public infrastructure",50,15,25
"1226","Public infrastructure",50,15,73
"1227","Public infrastructure",50,15,119
"1228","Public infrastructure",50,15,17
"1229","Public infrastructure",50,15,33
"1230","Public infrastructure",50,15,85
"1231","Public infrastructure",50,15,99
"1232","Public infrastructure",50,15,80
"1233","Public infrastructure",50,15,24
"1234","Public infrastructure",50,15,56
"1235","Public infrastructure",50,15,119
"1236","Public infrastructure",50,15,93
"1237","Public infrastructure",50,15,113
"1238","Public infrastructure",50,15,63
"1239","Public infrastructure",50,15,131
"1240","Public infrastructure",50,15,85
"1241","Public infrastructure",50,15,38
"1242","Public infrastructure",50,15,104
"1243","Public infrastructure",50,15,161
"1244","Public infrastructure",50,15,46
"1245","Public infrastructure",50,15,79
"1246","Public infrastructure",50,15,73
"1247","Public infrastructure",50,15,36
"1248","Public infrastructure",50,15,79
"1249","Public infrastructure",50,15,106
"1250","Public infrastructure",50,15,43
"1251","Public infrastructure",50,15,139
"1252","Public infrastructure",50,15,119
"1253","Public infrastructure",50,15,119
"1254","Public infrastructure",50,15,39
"1255","Public infrastructure",50,15,155
"1256","Public infrastructure",50,15,115
"1257","Public infrastructure",50,15,93
"1258","Public infrastructure",50,15,127
"1259","Public infrastructure",50,15,69
"1260","Public infrastructure",50,15,36
"1261","Public infrastructure",50,15,73
"1262","Public infrastructure",50,15,117
"1263","Public infrastructure",50,15,162
"1264","Public infrastructure",50,15,294
"1265","Public infrastructure",50,15,89
"1266","Public infrastructure",50,15,37
"1267","Public infrastructure",50,15,86
"1268","Public infrastructure",50,15,73
"1269","Public infrastructure",50,15,139
"1270","Public infrastructure",50,15,38
"1271","Public infrastructure",50,15,25
"1272","Public infrastructure",50,15,131
"1273","Public infrastructure",50,15,139
"1274","Public infrastructure",50,15,95
"1275","Public infrastructure",50,15,98
"1276","Public infrastructure",50,15,58
"1277","Public infrastructure",50,15,135
"1278","Public infrastructure",50,15,38
"1279","Public infrastructure",50,15,171
"1280","Public infrastructure",50,15,171
"1281","Public infrastructure",50,15,61
"1282","Public infrastructure",50,15,102
"1283","Public infrastructure",50,15,69
"1284","Public infrastructure",50,15,147
"1285","Public infrastructure",50,15,105
"1286","Public infrastructure",50,15,102
"1287","Public infrastructure",50,15,40
"1288","Public infrastructure",50,15,140
"1289","Public infrastructure",50,15,37
"1290","Public infrastructure",50,15,25
"1291","Public infrastructure",50,15,93
"1292","Public infrastructure",50,15,79
"1293","Public infrastructure",50,15,111
"1294","Public infrastructure",50,15,51
"1295","Public infrastructure",50,15,65
"1296","Public infrastructure",50,15,108
"1297","Public infrastructure",50,15,56
"1298","Public infrastructure",50,15,206
"1299","Public infrastructure",50,15,171
"1300","Public infrastructure",50,15,60
"1301","Public infrastructure",50,15,51
"1302","Public infrastructure",50,15,223
"1303","Public infrastructure",50,15,84
"1304","Public infrastructure",50,15,116
"1305","Public infrastructure",50,15,135
"1306","Public infrastructure",50,15,217
"1307","Public infrastructure",50,15,217
"1308","Public infrastructure",50,15,38
"1309","Public infrastructure",50,15,77
"1310","Public infrastructure",50,15,61
"1311","Public infrastructure",50,15,150
"1312","Public infrastructure",50,15,82
"1313","Public infrastructure",50,15,115
"1314","Public infrastructure",50,15,126
"1315","Public infrastructure",50,15,17
"1316","Public infrastructure",50,15,112
"1317","Public infrastructure",50,15,95
"1318","Public infrastructure",50,15,28
"1319","Public infrastructure",50,15,27
"1320","Public infrastructure",50,15,82
"1321","Public infrastructure",50,15,26
"1322","Public infrastructure",50,15,96
"1323","Public infrastructure",50,15,20
"1324","Public infrastructure",50,15,117
"1325","Public infrastructure",50,15,66
"1326","Public infrastructure",50,15,136
"1327","Public infrastructure",50,15,26
"1328","Public infrastructure",50,15,86
"1329","Public infrastructure",50,15,119
"1330","Public infrastructure",50,15,211
"1331","Public infrastructure",50,15,61
"1332","Public infrastructure",50,15,66
"1333","Public infrastructure",50,15,83
"1334","Public infrastructure",50,15,95
"1335","Public infrastructure",50,15,171
"1336","Public infrastructure",50,15,171
"1337","Public infrastructure",50,15,140
"1338","Public infrastructure",50,15,85
"1339","Public infrastructure",50,15,46
"1340","Public infrastructure",50,15,49
"1341","Public infrastructure",50,15,38
"1342","Public infrastructure",50,15,102
"1343","Public infrastructure",50,15,35
"1344","Public infrastructure",50,15,59
"1345","Public infrastructure",50,15,36
"1346","Public infrastructure",50,15,92
"1347","Public infrastructure",50,15,17
"1348","Public infrastructure",50,15,149
"1349","Public infrastructure",50,15,137
"1350","Public infrastructure",50,15,104
"1351","Public infrastructure",50,15,82
"1352","Public infrastructure",50,15,63
"1353","Public infrastructure",50,15,161
"1354","Public infrastructure",50,15,139
"1355","Public infrastructure",50,15,99
"1356","Public infrastructure",50,15,35
"1357","Public infrastructure",50,15,61
"1358","Public infrastructure",50,15,17
"1359","Public infrastructure",50,15,143
"1360","Public infrastructure",50,15,84
"1361","Public infrastructure",50,15,8
"1362","Public infrastructure",50,15,13
"1363","Public infrastructure",50,15,76
"1364","Public infrastructure",50,15,20
"1365","Public infrastructure",50,15,47
"1366","Public infrastructure",50,15,68
"1367","Public infrastructure",50,15,48
"1368","Public infrastructure",50,15,53
"1369","Public infrastructure",50,15,75
"1370","Public infrastructure",50,15,66
"1371","Public infrastructure",50,15,38
"1372","Public infrastructure",50,15,50
"1373","Public infrastructure",50,15,46
"1374","Public infrastructure",50,15,39
"1375","Public infrastructure",50,15,104
"1376","Public infrastructure",50,15,30
"1377","Public infrastructure",50,15,130
"1378","Public infrastructure",50,15,181
"1379","Public infrastructure",50,15,82
"1380","Public infrastructure",50,15,84
"1381","Public infrastructure",50,15,100
"1382","Public infrastructure",50,15,63
"1383","Public infrastructure",50,15,77
"1384","Public infrastructure",50,15,87
"1385","Public infrastructure",50,15,114
"1386","Public infrastructure",50,15,97
"1387","Public infrastructure",50,15,72
"1388","Public infrastructure",50,15,140
"1389","Public infrastructure",50,15,68
"1390","Public infrastructure",50,15,53
"1391","Public infrastructure",50,15,96
"1392","Public infrastructure",50,15,58
"1393","Public infrastructure",50,15,114
"1394","Public infrastructure",50,15,82
"1395","Public infrastructure",50,15,67
"1396","Public infrastructure",50,15,57
"1397","Public infrastructure",50,15,102
"1398","Public infrastructure",50,15,132
"1399","Public infrastructure",50,15,132
"1400","Public infrastructure",50,15,121
"1401","Public infrastructure",50,15,50
"1402","Public infrastructure",50,15,81
"1403","Public infrastructure",50,15,132
"1404","Public infrastructure",50,15,103
"1405","Public infrastructure",50,15,51
"1406","Public infrastructure",50,15,47
"1407","Public infrastructure",50,15,92
"1408","Public infrastructure",50,15,63
"1409","Public infrastructure",50,15,63
"1410","Public infrastructure",50,15,70
"1411","Public infrastructure",50,15,87
"1412","Public infrastructure",50,15,59
"1413","Public infrastructure",50,15,50
"1414","Public infrastructure",50,15,56
"1415","Public infrastructure",50,15,71
"1416","Public infrastructure",50,15,96
"1417","Public infrastructure",50,15,154
"1418","Public infrastructure",50,15,68
"1419","Public infrastructure",50,15,95
"1420","Public infrastructure",50,15,80
"1421","Public infrastructure",50,15,61
"1422","Public infrastructure",50,15,47
"1423","Public infrastructure",50,15,163
"1424","Public infrastructure",50,15,84
"1425","Public infrastructure",50,15,163
"1426","Public infrastructure",50,15,85
"1427","Public infrastructure",50,15,103
"1428","Public infrastructure",50,15,126
"1429","Public infrastructure",50,15,22
"1430","Public infrastructure",50,15,191
"1431","Public infrastructure",50,15,40
"1432","Public infrastructure",50,15,71
"1433","Public infrastructure",50,15,55
"1434","Public infrastructure",50,15,50
"1435","Public infrastructure",50,15,52
"1436","Public infrastructure",50,15,86
"1437","Public infrastructure",50,15,99
"1438","Public infrastructure",50,15,94
"1439","Public infrastructure",50,15,62
"1440","Public infrastructure",50,15,103
"1441","Public infrastructure",50,15,144
"1442","Public infrastructure",50,15,34
"1443","Public infrastructure",50,15,35
"1444","Public infrastructure",50,15,380
"1445","Public infrastructure",50,15,142
"1446","Public infrastructure",50,15,62
"1447","Public infrastructure",50,15,50
"1448","Public infrastructure",50,15,117
"1449","Public infrastructure",50,15,56
"1450","Public infrastructure",50,15,76
"1451","Public infrastructure",50,15,53
"1452","Public infrastructure",50,15,59
"1453","Public infrastructure",50,15,69
"1454","Public infrastructure",50,15,64
"1455","Public infrastructure",50,15,163
"1456","Public infrastructure",50,15,49
"1457","Public infrastructure",50,15,86
"1458","Public infrastructure",50,15,65
"1459","Public infrastructure",50,15,97
"1460","Public infrastructure",50,15,52
"1461","Public infrastructure",50,15,163
"1462","Public infrastructure",50,15,126
"1463","Public infrastructure",50,15,72
"1464","Public infrastructure",50,15,124
"1465","Public infrastructure",50,15,75
"1466","Public infrastructure",50,15,81
"1467","Public infrastructure",50,15,111
"1468","Public infrastructure",50,15,57
"1469","Public infrastructure",50,15,116
"1470","Public infrastructure",50,15,96
"1471","Public infrastructure",50,15,81
"1472","Public infrastructure",50,15,97
"1473","Public infrastructure",50,15,92
"1474","Public infrastructure",50,15,91
"1475","Public infrastructure",50,15,59
"1476","Public infrastructure",50,15,82
"1477","Public infrastructure",50,15,57
"1478","Public infrastructure",50,15,114
"1479","Public infrastructure",50,15,124
"1480","Public infrastructure",50,15,105
"1481","Public infrastructure",50,15,97
"1482","Public infrastructure",50,15,122
"1483","Public infrastructure",50,15,58
"1484","Public infrastructure",50,15,8
"1485","Public infrastructure",50,15,40
"1486","Public infrastructure",50,15,17
"1487","Public infrastructure",50,15,20
"1488","Public infrastructure",50,15,68
"1489","Public infrastructure",50,15,23
"1490","Public infrastructure",50,15,15
"1491","Public infrastructure",50,15,19
"1492","Public infrastructure",50,15,45
"1493","Public infrastructure",50,15,68
"1494","Public infrastructure",50,15,52
"1495","Public infrastructure",50,15,51
"1496","Public infrastructure",50,15,58
"1497","Public infrastructure",50,15,71
"1498","Public infrastructure",50,15,23
"1499","Public infrastructure",50,15,62
"1500","Public infrastructure",50,15,43
"1501","Public infrastructure",50,15,96
"1502","Public infrastructure",50,15,34
"1503","Public infrastructure",50,15,96
"1504","Public infrastructure",50,15,81
"1505","Public infrastructure",50,15,96
"1506","Public infrastructure",50,15,33
"1507","Public infrastructure",50,15,41
"1508","Public infrastructure",50,15,58
"1509","Public infrastructure",50,15,15
"1510","Public infrastructure",50,15,66
"1511","Public infrastructure",50,15,30
"1512","Public infrastructure",50,15,15
"1513","Public infrastructure",50,15,52
"1514","Public infrastructure",50,15,145
"1515","Public infrastructure",50,15,33
"1516","Public infrastructure",50,15,34
"1517","Public infrastructure",50,15,45
"1518","Public infrastructure",50,15,31
"1519","Public infrastructure",50,15,58
"1520","Public infrastructure",50,15,91
"1521","Public infrastructure",50,15,28
"1522","Public infrastructure",50,15,82
"1523","Public infrastructure",50,15,37
"1524","Public infrastructure",50,15,55
"1525","Public infrastructure",50,15,31
"1526","Public infrastructure",50,15,55
"1527","Public infrastructure",50,15,25
"1528","Public infrastructure",50,15,58
"1529","Public infrastructure",50,15,45
"1530","Public infrastructure",50,15,58
"1531","Public infrastructure",50,15,52
"1532","Public infrastructure",50,15,56
"1533","Public infrastructure",50,15,23
"1534","Public infrastructure",50,15,81
"1535","Public infrastructure",50,15,26
"1536","Public infrastructure",50,15,52
"1537","Public infrastructure",50,15,32
"1538","Public infrastructure",50,15,72
"1539","Public infrastructure",50,15,34
"1540","Public infrastructure",50,15,29
"1541","Public infrastructure",50,15,58
"1542","Public infrastructure",50,15,58
"1543","Public infrastructure",50,15,107
"1544","Public infrastructure",50,15,32
"1545","Public infrastructure",50,15,50
"1546","Public infrastructure",50,15,118
"1547","Public infrastructure",50,15,99
"1548","Public infrastructure",50,15,107
"1549","Public infrastructure",50,15,32
"1550","Public infrastructure",50,15,102
"1551","Public infrastructure",50,15,39
"1552","Public infrastructure",50,15,23
"1553","Public infrastructure",50,15,51
"1554","Public infrastructure",50,15,29
"1555","Public infrastructure",50,15,34
"1556","Public infrastructure",50,15,24
"1557","Public infrastructure",50,15,87
"1558","Public infrastructure",50,15,58
"1559","Public infrastructure",50,15,107
"1560","Public infrastructure",50,15,56
"1561","Public infrastructure",50,15,56
"1562","Public infrastructure",50,15,29
"1563","Public infrastructure",50,15,26
"1564","Public infrastructure",50,15,46
"1565","Public infrastructure",50,15,58
"1566","Public infrastructure",50,15,26
"1567","Public infrastructure",50,15,37
"1568","Public infrastructure",50,15,41
"1569","Public infrastructure",50,15,41
"1570","Public infrastructure",50,15,42
"1571","Public infrastructure",50,15,55
"1572","Public infrastructure",50,15,37
"1573","Public infrastructure",50,15,23
"1574","Public infrastructure",50,15,55
"1575","Public infrastructure",50,15,29
"1576","Public infrastructure",50,15,111
"1577","Public infrastructure",50,15,18
"1578","Public infrastructure",50,15,91
"1579","Public infrastructure",50,15,87
"1580","Public infrastructure",50,15,91
"1581","Public infrastructure",50,15,58
"1582","Public infrastructure",50,15,62
"1583","Public infrastructure",50,15,26
"1584","Public infrastructure",50,15,78
"1585","Public infrastructure",50,15,64
"1586","Public infrastructure",50,15,58
"1587","Public infrastructure",50,15,23
"1588","Public infrastructure",50,15,129
"1589","Public infrastructure",50,15,29
"1590","Public infrastructure",50,15,58
"1591","Public infrastructure",50,15,57
"1592","Public infrastructure",50,15,74
"1593","Public infrastructure",50,15,117
"1594","Public infrastructure",50,15,67
"1595","Public infrastructure",50,15,33
"1596","Public infrastructure",50,15,71
"1597","Public infrastructure",50,15,81
"1598","Public infrastructure",50,15,49
"1599","Public infrastructure",50,15,58
"1600","Public infrastructure",50,15,122
"1601","Public infrastructure",50,15,58
"1602","Public infrastructure",50,15,87
"1603","Public infrastructure",50,15,67
"1604","Public infrastructure",50,15,58
"1605","Public infrastructure",50,15,109
"1606","Public infrastructure",50,15,54
